,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,POS,TEAM,Off_Days,TEAM_ID
907,22017,1628389,0021700604,2018-01-10,MIA @ IND,W,31,4,9,0.444,0,1,0.0,7,9,0.778,0,2,2,5,1,0,1,2,15,-9,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
908,22017,1628389,0021700634,2018-01-14,MIA vs. MIL,W,28,2,6,0.333,0,0,0.0,2,2,1.0,0,4,4,6,0,0,1,4,6,10,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
909,22017,1628389,0021700644,2018-01-15,MIA @ CHI,L,19,2,5,0.4,0,1,0.0,2,2,1.0,2,3,5,0,1,0,1,1,6,10,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
910,22017,1628389,0021700659,2018-01-17,MIA @ MIL,W,19,2,6,0.333,0,0,0.0,0,0,0.0,3,3,6,5,1,0,2,4,4,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
911,22017,1628389,0021700668,2018-01-19,MIA @ BKN,L,14,3,5,0.6,0,0,0.0,3,4,0.75,1,2,3,2,0,0,1,3,9,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
912,22017,1628389,0021700676,2018-01-20,MIA @ CHA,W,24,3,4,0.75,0,0,0.0,0,0,0.0,2,3,5,5,2,1,1,1,6,8,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
913,22017,1628389,0021700689,2018-01-22,MIA @ HOU,L,17,3,4,0.75,0,0,0.0,1,2,0.5,1,4,5,2,0,0,0,1,7,-1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
914,22017,1628389,0021700710,2018-01-25,MIA vs. SAC,L,21,2,4,0.5,0,0,0.0,2,2,1.0,0,1,1,2,1,1,0,3,6,10,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
915,22017,1628389,0021700727,2018-01-27,MIA vs. CHA,W,26,4,6,0.667,0,0,0.0,0,0,0.0,2,10,12,0,1,1,1,1,8,13,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
916,22017,1628389,0021700742,2018-01-29,MIA @ DAL,W,19,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,4,1,1,2,1,2,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
917,22017,1628389,0021700757,2018-01-31,MIA @ CLE,L,19,3,5,0.6,0,0,0.0,3,5,0.6,1,4,5,1,0,0,3,0,9,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
918,22017,1628389,0021700770,2018-02-02,MIA @ PHI,L,29,5,9,0.556,0,0,0.0,5,10,0.5,5,8,13,6,0,0,0,4,15,9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
919,22017,1628389,0021700776,2018-02-03,MIA @ DET,L,24,2,5,0.4,0,0,0.0,0,2,0.0,1,4,5,0,0,1,0,2,4,-11,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
920,22017,1628389,0021700792,2018-02-05,MIA vs. ORL,L,26,6,13,0.462,0,2,0.0,6,8,0.75,2,8,10,1,1,2,0,2,18,-7,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
921,22017,1628389,0021700806,2018-02-07,MIA vs. HOU,L,15,2,2,1.0,0,0,0.0,1,1,1.0,2,3,5,2,0,2,1,2,5,-11,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
922,22017,1628389,0021700821,2018-02-09,MIA vs. MIL,W,32,3,7,0.429,0,0,0.0,9,10,0.9,1,9,10,3,0,2,2,4,15,-4,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
923,22017,1628389,0021700847,2018-02-13,MIA @ TOR,L,25,3,6,0.5,0,0,0.0,5,5,1.0,1,4,5,3,0,1,2,3,11,7,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
924,22017,1628389,0021700855,2018-02-14,MIA @ PHI,L,19,0,3,0.0,0,0,0.0,3,4,0.75,0,2,2,1,0,0,0,0,3,-12,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
925,22017,1628389,0021700879,2018-02-23,MIA @ NOP,L,19,2,2,1.0,0,0,0.0,2,4,0.5,0,8,8,2,0,0,1,4,6,2,1,Bam Adebayo,Center-Forward,MIA,9,1610612748
926,22017,1628389,0021700885,2018-02-24,MIA vs. MEM,W,18,5,7,0.714,0,0,0.0,3,4,0.75,2,5,7,1,1,0,0,1,13,24,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
927,22017,1628389,0021700909,2018-02-27,MIA vs. PHI,W,7,0,2,0.0,0,0,0.0,1,2,0.5,1,3,4,0,0,2,1,0,1,-17,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
928,22017,1628389,0021700922,2018-03-01,MIA vs. LAL,L,30,6,7,0.857,0,0,0.0,3,4,0.75,4,6,10,1,0,2,1,1,15,5,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
929,22017,1628389,0021700952,2018-03-05,MIA vs. PHX,W,5,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-6,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
930,22017,1628389,0021700959,2018-03-06,MIA @ WAS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-1,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
931,22017,1628389,0021700973,2018-03-08,MIA vs. PHI,W,14,1,5,0.2,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
932,22017,1628389,0021700988,2018-03-10,MIA vs. WAS,W,18,3,5,0.6,0,0,0.0,0,2,0.0,2,6,8,1,0,0,2,4,6,19,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
933,22017,1628389,0021701004,2018-03-12,MIA @ POR,L,25,1,10,0.1,0,0,0.0,2,2,1.0,4,5,9,3,1,1,3,4,4,-8,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
934,22017,1628389,0021701018,2018-03-14,MIA @ SAC,L,27,2,9,0.222,0,0,0.0,2,2,1.0,4,12,16,3,0,0,0,3,6,-9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
935,22017,1628389,0021701034,2018-03-16,MIA @ LAL,W,35,5,10,0.5,0,0,0.0,1,3,0.333,5,3,8,2,0,0,0,3,11,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
936,22017,1628389,0021701054,2018-03-19,MIA vs. DEN,W,27,3,9,0.333,0,0,0.0,1,6,0.167,4,4,8,3,0,0,2,2,7,-17,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
937,22017,1628389,0021701068,2018-03-21,MIA vs. NYK,W,13,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,6,-8,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
938,22017,1628389,0021701084,2018-03-23,MIA @ OKC,L,21,0,5,0.0,0,0,0.0,0,0,0.0,2,5,7,1,0,0,1,1,0,-6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
939,22017,1628389,0021701096,2018-03-25,MIA @ IND,L,21,5,7,0.714,0,0,0.0,4,4,1.0,2,3,5,0,0,1,3,5,14,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
940,22017,1628389,0021701125,2018-03-29,MIA vs. CHI,W,12,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,10,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
941,22017,1628389,0021701172,2018-04-04,MIA @ ATL,W,20,1,6,0.167,0,0,0.0,2,2,1.0,2,8,10,2,3,1,3,1,4,26,1,Bam Adebayo,Center-Forward,MIA,6,1610612748
942,22017,1628389,0021701186,2018-04-06,MIA @ NYK,L,12,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,1,4,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
943,22017,1628389,0021701206,2018-04-09,MIA vs. OKC,L,13,1,3,0.333,0,0,0.0,4,4,1.0,1,3,4,0,0,0,0,1,6,0,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
944,22017,1628389,0021701221,2018-04-11,MIA vs. TOR,W,18,4,4,1.0,0,0,0.0,2,2,1.0,2,2,4,1,0,1,0,1,10,16,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
945,22018,1628389,0021800006,2018-10-17,MIA @ ORL,L,22,4,9,0.444,0,1,0.0,1,2,0.5,2,6,8,2,1,0,1,3,9,-6,1,Bam Adebayo,Center-Forward,MIA,0,1610612748
946,22018,1628389,0021800015,2018-10-18,MIA @ WAS,W,17,1,4,0.25,0,0,0.0,2,4,0.5,3,6,9,0,0,0,3,2,4,4,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
947,22018,1628389,0021800030,2018-10-20,MIA vs. CHA,L,15,3,6,0.5,0,0,0.0,6,6,1.0,2,4,6,0,0,2,1,3,12,-6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
948,22018,1628389,0021800054,2018-10-24,MIA vs. NYK,W,21,1,3,0.333,0,1,0.0,2,4,0.5,1,3,4,3,1,0,1,3,4,-7,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
949,22018,1628389,0021800079,2018-10-27,MIA vs. POR,W,14,3,6,0.5,0,0,0.0,1,1,1.0,4,2,6,0,0,0,2,2,7,5,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
950,22018,1628389,0021800089,2018-10-29,MIA vs. SAC,L,19,2,4,0.5,0,0,0.0,4,6,0.667,1,7,8,0,1,0,2,0,8,-6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
951,22018,1628389,0021800096,2018-10-30,MIA @ CHA,L,15,4,5,0.8,0,0,0.0,0,0,0.0,2,4,6,2,0,0,0,3,8,0,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
952,22018,1628389,0021800128,2018-11-03,MIA @ ATL,L,31,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,2,1,2,2,4,2,11,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
953,22018,1628389,0021800140,2018-11-05,MIA @ DET,W,29,4,5,0.8,0,0,0.0,3,4,0.75,3,5,8,1,3,1,0,3,11,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
954,22018,1628389,0021800156,2018-11-07,MIA vs. SAS,W,12,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,1,0,1,0,3,2,8,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
955,22018,1628389,0021800170,2018-11-09,MIA vs. IND,L,7,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,1,2,3,2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
956,22018,1628389,0021800177,2018-11-10,MIA vs. WAS,L,13,3,4,0.75,0,0,0.0,2,3,0.667,2,3,5,0,0,0,0,4,8,6,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
957,22018,1628389,0021800191,2018-11-12,MIA vs. PHI,L,19,3,6,0.5,0,0,0.0,2,4,0.5,1,3,4,2,0,1,2,3,8,1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
958,22018,1628389,0021800205,2018-11-14,MIA @ BKN,W,10,6,6,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,0,5,12,3,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
959,22018,1628389,0021800217,2018-11-16,MIA @ IND,L,19,3,7,0.429,0,0,0.0,2,3,0.667,0,6,6,3,2,2,1,1,8,-11,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
960,22018,1628389,0021800235,2018-11-18,MIA vs. LAL,L,17,1,4,0.25,0,0,0.0,1,2,0.5,2,6,8,3,0,1,2,0,3,-3,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
961,22018,1628389,0021800250,2018-11-20,MIA vs. BKN,L,16,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,0,1,1,1,2,6,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
962,22018,1628389,0021800273,2018-11-23,MIA @ CHI,W,26,3,8,0.375,0,0,0.0,8,10,0.8,5,8,13,2,0,1,2,4,14,1,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
963,22018,1628389,0021800290,2018-11-25,MIA @ TOR,L,36,4,10,0.4,0,1,0.0,8,12,0.667,4,17,21,1,1,2,1,0,16,1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
964,22018,1628389,0021800302,2018-11-27,MIA vs. ATL,L,14,4,4,1.0,0,0,0.0,4,6,0.667,3,1,4,1,2,0,3,5,12,-8,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
965,22018,1628389,0021800324,2018-11-30,MIA vs. NOP,W,28,4,5,0.8,0,0,0.0,0,0,0.0,4,7,11,3,0,1,1,2,8,13,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
966,22018,1628389,0021800339,2018-12-02,MIA vs. UTA,W,14,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,1,0,1,2,10,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
967,22018,1628389,0021800351,2018-12-04,MIA vs. ORL,L,23,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,1,1,3,2,1,6,-6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
968,22018,1628389,0021800376,2018-12-07,MIA @ PHX,W,32,6,9,0.667,0,0,0.0,10,11,0.909,3,7,10,2,1,1,0,1,22,20,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
969,22018,1628389,0021800386,2018-12-08,MIA @ LAC,W,29,7,10,0.7,0,0,0.0,0,0,0.0,2,6,8,4,1,1,0,4,14,25,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
970,22018,1628389,0021800401,2018-12-10,MIA @ LAL,L,29,6,11,0.545,0,0,0.0,0,2,0.0,4,6,10,5,2,2,4,2,12,-10,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
971,22018,1628389,0021800413,2018-12-12,MIA @ UTA,L,27,1,5,0.2,0,0,0.0,1,2,0.5,0,5,5,3,1,2,1,3,3,-14,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
972,22018,1628389,0021800425,2018-12-14,MIA @ MEM,W,26,2,2,1.0,0,0,0.0,0,0,0.0,3,6,9,5,0,2,2,1,4,5,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
973,22018,1628389,0021800441,2018-12-16,MIA @ NOP,W,25,1,2,0.5,1,1,1.0,2,2,1.0,2,6,8,5,0,1,4,5,5,1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
974,22018,1628389,0021800467,2018-12-20,MIA vs. HOU,W,24,1,5,0.2,0,0,0.0,1,2,0.5,2,7,9,4,0,0,1,3,3,3,1,Bam Adebayo,Center-Forward,MIA,4,1610612748
975,22018,1628389,0021800482,2018-12-22,MIA vs. MIL,W,18,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,1,0,0,4,4,-1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
976,22018,1628389,0021800491,2018-12-23,MIA @ ORL,W,20,1,6,0.167,0,1,0.0,1,2,0.5,3,3,6,5,1,0,2,4,3,-3,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
977,22018,1628389,0021800506,2018-12-26,MIA vs. TOR,L,17,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,3,2,-24,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
978,22018,1628389,0021800521,2018-12-28,MIA vs. CLE,W,30,8,8,1.0,0,0,0.0,2,2,1.0,4,5,9,5,0,0,1,4,18,15,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
979,22018,1628389,0021800537,2018-12-30,MIA vs. MIN,L,18,1,3,0.333,0,0,0.0,2,2,1.0,2,2,4,0,0,0,2,4,4,-12,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
980,22018,1628389,0021800555,2019-01-02,MIA @ CLE,W,25,4,5,0.8,0,1,0.0,0,0,0.0,0,5,5,5,1,0,3,3,8,15,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
981,22018,1628389,0021800568,2019-01-04,MIA vs. WAS,W,18,4,7,0.571,0,0,0.0,3,4,0.75,3,4,7,5,1,1,1,3,11,1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
982,22018,1628389,0021800587,2019-01-06,MIA @ ATL,L,27,5,9,0.556,0,0,0.0,2,2,1.0,4,2,6,2,2,2,1,3,12,1,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
983,22018,1628389,0021800601,2019-01-08,MIA vs. DEN,L,24,6,7,0.857,0,0,0.0,1,2,0.5,1,3,4,1,1,0,0,0,13,4,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
984,22018,1628389,0021800617,2019-01-10,MIA vs. BOS,W,27,3,5,0.6,0,0,0.0,2,2,1.0,1,6,7,5,2,2,0,1,8,9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
985,22018,1628389,0021800631,2019-01-12,MIA vs. MEM,W,38,3,6,0.5,0,0,0.0,5,7,0.714,4,6,10,2,2,1,3,1,11,18,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
986,22018,1628389,0021800654,2019-01-15,MIA @ MIL,L,23,0,6,0.0,0,2,0.0,2,2,1.0,2,3,5,2,0,0,2,2,2,-32,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
987,22018,1628389,0021800672,2019-01-18,MIA @ DET,L,26,4,4,1.0,0,0,0.0,1,1,1.0,1,5,6,1,0,1,2,2,9,-4,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
988,22018,1628389,0021800685,2019-01-19,MIA @ CHI,W,23,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,3,1,2,2,1,5,1,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
989,22018,1628389,0021800698,2019-01-21,MIA @ BOS,L,28,4,6,0.667,0,0,0.0,5,6,0.833,1,6,7,2,1,2,3,3,13,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
990,22018,1628389,0021800709,2019-01-23,MIA vs. LAC,L,16,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,0,0,0,1,5,8,-5,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
991,22018,1628389,0021800722,2019-01-25,MIA @ CLE,W,26,2,4,0.5,0,0,0.0,4,6,0.667,3,5,8,1,2,0,2,3,8,-13,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
992,22018,1628389,0021800741,2019-01-27,MIA @ NYK,W,19,3,7,0.429,0,1,0.0,3,3,1.0,2,4,6,1,1,0,1,1,9,-15,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
993,22018,1628389,0021800757,2019-01-30,MIA vs. CHI,L,33,5,7,0.714,0,0,0.0,3,5,0.6,1,6,7,2,0,0,4,2,13,-4,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
994,22018,1628389,0021800772,2019-02-01,MIA vs. OKC,L,25,4,5,0.8,0,0,0.0,2,3,0.667,2,7,9,2,0,0,0,2,10,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
995,22018,1628389,0021800781,2019-02-02,MIA vs. IND,L,17,1,2,0.5,0,0,0.0,3,4,0.75,0,4,4,0,1,0,1,5,5,11,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
996,22018,1628389,0021800803,2019-02-05,MIA @ POR,W,18,2,3,0.667,0,0,0.0,1,2,0.5,1,3,4,0,1,0,0,0,5,-6,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
997,22018,1628389,0021800824,2019-02-08,MIA @ SAC,L,20,1,3,0.333,0,0,0.0,0,3,0.0,2,4,6,1,1,0,2,4,2,-8,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
998,22018,1628389,0021800838,2019-02-10,MIA @ GSW,L,25,4,6,0.667,0,0,0.0,0,0,0.0,4,7,11,3,1,2,2,4,8,-10,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
999,22018,1628389,0021800847,2019-02-11,MIA @ DEN,L,19,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,1,1,0,1,1,2,-6,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1000,22018,1628389,0021800859,2019-02-13,MIA @ DAL,W,26,3,4,0.75,0,0,0.0,4,4,1.0,3,3,6,3,1,0,4,0,10,7,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1001,22018,1628389,0021800868,2019-02-21,MIA @ PHI,L,17,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,2,2,0,0,4,6,10,1,Bam Adebayo,Center-Forward,MIA,8,1610612748
1002,22018,1628389,0021800888,2019-02-23,MIA vs. DET,L,14,1,2,0.5,0,0,0.0,2,2,1.0,0,3,3,2,0,0,2,3,4,-10,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1003,22018,1628389,0021800901,2019-02-25,MIA vs. PHX,L,21,4,7,0.571,0,0,0.0,6,7,0.857,3,6,9,1,2,1,0,1,14,-3,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1004,22018,1628389,0021800915,2019-02-27,MIA vs. GSW,W,32,3,5,0.6,0,0,0.0,5,9,0.556,0,10,10,4,0,2,1,3,11,-6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1005,22018,1628389,0021800925,2019-02-28,MIA @ HOU,L,29,3,6,0.5,0,0,0.0,4,4,1.0,2,1,3,5,1,2,1,4,10,-13,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1006,22018,1628389,0021800937,2019-03-02,MIA vs. BKN,W,28,3,8,0.375,0,0,0.0,3,4,0.75,4,12,16,6,0,2,0,3,9,23,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1007,22018,1628389,0021800953,2019-03-04,MIA vs. ATL,W,20,3,6,0.5,0,1,0.0,3,3,1.0,1,5,6,3,0,0,2,5,9,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1008,22018,1628389,0021800965,2019-03-06,MIA @ CHA,W,25,5,6,0.833,0,0,0.0,0,0,0.0,1,4,5,0,2,2,5,2,10,2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1009,22018,1628389,0021800979,2019-03-08,MIA vs. CLE,W,25,7,8,0.875,0,0,0.0,3,4,0.75,3,4,7,2,0,1,1,1,17,9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1010,22018,1628389,0021800993,2019-03-10,MIA vs. TOR,L,27,8,11,0.727,0,0,0.0,3,3,1.0,3,3,6,5,2,0,1,2,19,-12,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1011,22018,1628389,0021801014,2019-03-13,MIA vs. DET,W,17,3,3,1.0,0,0,0.0,4,4,1.0,1,4,5,1,0,0,1,4,10,22,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
1012,22018,1628389,0021801029,2019-03-15,MIA vs. MIL,L,29,4,8,0.5,0,0,0.0,2,3,0.667,2,9,11,5,1,1,3,3,10,-10,2,Bam Adebayo,Center-Forward,MIA,2,1610612748
1013,22018,1628389,0021801045,2019-03-17,MIA vs. CHA,W,31,7,10,0.7,0,0,0.0,2,4,0.5,2,7,9,1,2,1,2,3,16,18,2,Bam Adebayo,Center-Forward,MIA,2,1610612748
1014,22018,1628389,0021801054,2019-03-18,MIA @ OKC,W,30,4,9,0.444,0,0,0.0,0,0,0.0,2,5,7,4,2,1,4,3,8,-11,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1015,22018,1628389,0021801071,2019-03-20,MIA @ SAS,W,29,3,4,0.75,0,0,0.0,0,0,0.0,2,13,15,5,2,0,2,1,6,13,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1016,22018,1628389,0021801085,2019-03-22,MIA @ MIL,L,18,5,10,0.5,0,0,0.0,2,4,0.5,2,5,7,2,1,0,0,1,12,0,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1017,22018,1628389,0021801089,2019-03-23,MIA @ WAS,W,35,6,11,0.545,0,1,0.0,4,4,1.0,1,10,11,8,0,4,5,1,16,16,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1018,22018,1628389,0021801109,2019-03-26,MIA vs. ORL,L,30,4,9,0.444,0,0,0.0,1,2,0.5,3,8,11,3,2,0,1,3,9,2,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
1019,22018,1628389,0021801124,2019-03-28,MIA vs. DAL,W,29,5,9,0.556,0,0,0.0,1,2,0.5,3,13,16,3,0,0,2,2,11,9,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1020,22018,1628389,0021801141,2019-03-30,MIA @ NYK,W,27,4,6,0.667,0,0,0.0,0,0,0.0,1,5,6,2,2,0,1,2,8,6,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1021,22018,1628389,0021801153,2019-04-01,MIA @ BOS,L,31,8,12,0.667,1,1,1.0,2,2,1.0,4,10,14,2,0,2,0,3,19,-2,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1022,22018,1628389,0021801170,2019-04-03,MIA vs. BOS,L,26,5,9,0.556,0,1,0.0,2,2,1.0,5,7,12,4,1,2,1,3,12,-5,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1023,22018,1628389,0021801185,2019-04-05,MIA @ MIN,L,32,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,0,4,0,1,3,8,-7,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1024,22018,1628389,0021801195,2019-04-07,MIA @ TOR,L,31,2,7,0.286,0,0,0.0,3,4,0.75,3,10,13,2,1,0,3,3,7,-13,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1025,22018,1628389,0021801212,2019-04-09,MIA vs. PHI,W,22,8,11,0.727,0,0,0.0,3,5,0.6,1,8,9,2,1,2,0,0,19,16,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1026,22018,1628389,0021801221,2019-04-10,MIA @ BKN,L,18,4,7,0.571,1,2,0.5,1,1,1.0,0,6,6,0,1,0,2,0,10,-10,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1027,22019,1628389,0021900007,2019-10-23,MIA vs. MEM,W,24,3,7,0.429,0,0,0.0,8,10,0.8,4,7,11,3,1,0,5,3,14,10,1,Bam Adebayo,Center-Forward,MIA,0,1610612748
1028,22019,1628389,0021900026,2019-10-26,MIA @ MIL,W,38,5,9,0.556,0,1,0.0,9,12,0.75,2,11,13,8,0,1,3,2,19,-2,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
1029,22019,1628389,0021900039,2019-10-27,MIA @ MIN,L,32,6,10,0.6,0,1,0.0,1,5,0.2,2,7,9,5,2,3,3,3,13,-7,1,Bam Adebayo,Center-Forward,MIA,1,1610612748
1030,22019,1628389,0021900052,2019-10-29,MIA vs. ATL,W,33,4,7,0.571,0,0,0.0,9,10,0.9,2,8,10,3,2,3,2,4,17,27,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1031,22019,1628389,0021900066,2019-10-31,MIA @ ATL,W,36,4,5,0.8,1,1,1.0,3,7,0.429,2,4,6,7,1,2,0,3,12,7,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
1032,22019,1628389,0021900086,2019-11-03,MIA vs. HOU,W,26,3,5,0.6,0,1,0.0,2,4,0.5,1,4,5,5,2,1,4,3,8,15,1,Bam Adebayo,Center-Forward,MIA,3,1610612748
1033,22019,1628389,0021900102,2019-11-05,MIA @ DEN,L,25,2,9,0.222,0,0,0.0,2,5,0.4,3,8,11,3,0,2,1,2,6,-19,1,Bam Adebayo,Center-Forward,MIA,2,1610612748
